3,3,3,3,3,3,3,f,f,3,3,3,3,3,3,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,4,2,1,2,2,2,2,2,2,2,3
3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
f,2,2,2,2,2,2,2,2,2,2,2,2,2,2,f
3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
3,2,2,2,2,4,1,2,2,2,2,2,2,2,2,3
3,3,3,3,3,3,3,f,f,3,3,3,3,3,3,3
